signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S1_level,T2_roll_p75,P3_long_short_pro,2,0.1127,-0.4885,-0.7739,-0.1262,-6.44,13.19,-51.06,0.4405,1.07,240,84,False
S1_level,T2_roll_p75,P3_long_short_counter,2,-0.1127,0.4885,0.8992,0.4847,6.44,13.19,-13.29,0.5595,1.07,240,84,True
S1_level,T3_zscore_1.0,P1_long_cash_pro,2,0.4665,0.6215,0.4323,0.7623,2.03,3.27,-2.67,0.0595,0.36,240,84,True
S1_level,T3_zscore_1.0,P1_long_cash_counter,2,0.3131,0.6021,1.0415,0.5756,7.65,12.71,-13.29,0.5238,0.36,240,84,True
S1_level,T3_zscore_1.0,P2_signal_strength_pro,2,0.5343,0.6596,1.2081,0.6042,6.55,9.92,-10.83,0.5714,0.47,214,84,True
S1_level,T3_zscore_1.0,P2_signal_strength_counter,2,0.4597,0.6977,1.3008,0.5931,3.14,4.5,-5.29,0.5833,0.47,214,84,True
S1_level,T3_zscore_1.0,P3_long_short_pro,2,-0.0373,-0.425,-0.6659,-0.115,-5.62,13.22,-48.85,0.4524,0.71,240,84,False
S1_level,T3_zscore_1.0,P3_long_short_counter,2,0.0373,0.425,0.7985,0.4227,5.62,13.22,-13.29,0.5476,0.71,240,84,True
S1_level,T3_zscore_neg_1.0,P1_long_cash_pro,2,0.274,0.5639,0.5489,0.5602,2.52,4.47,-4.5,0.0595,0.29,240,84,True
S1_level,T3_zscore_neg_1.0,P1_long_cash_counter,2,0.4448,0.58,0.9728,0.539,7.16,12.35,-13.29,0.5238,0.29,240,84,True
S1_level,T3_zscore_neg_1.0,P2_signal_strength_pro,2,0.5343,0.6596,1.2081,0.6042,6.55,9.92,-10.83,0.5714,0.47,214,84,True
S1_level,T3_zscore_neg_1.0,P2_signal_strength_counter,2,0.4597,0.6977,1.3008,0.5931,3.14,4.5,-5.29,0.5833,0.47,214,84,True
S1_level,T3_zscore_neg_1.0,P3_long_short_pro,2,-0.3433,-0.3505,-0.5868,-0.1355,-4.65,13.25,-34.28,0.4405,0.57,240,84,False
S1_level,T3_zscore_neg_1.0,P3_long_short_counter,2,0.3433,0.3505,0.5967,0.1855,4.65,13.25,-25.04,0.5595,0.57,240,84,True
S1_level,T3_zscore_1.5,P1_long_cash_pro,2,0.5139,0.6167,0.0,0.0,1.53,2.49,0.0,0.0357,0.5,240,84,True
S1_level,T3_zscore_1.5,P1_long_cash_counter,2,0.34,0.6336,1.1274,0.6131,8.15,12.86,-13.29,0.5476,0.5,240,84,True
S1_level,T3_zscore_1.5,P2_signal_strength_pro,2,0.5343,0.6596,1.2081,0.6042,6.55,9.92,-10.83,0.5714,0.47,214,84,True
S1_level,T3_zscore_1.5,P2_signal_strength_counter,2,0.4597,0.6977,1.3008,0.5931,3.14,4.5,-5.29,0.5833,0.47,214,84,True
S1_level,T3_zscore_1.5,P3_long_short_pro,2,-0.1271,-0.5018,-0.7931,-0.1354,-6.61,13.18,-48.85,0.4524,1.0,240,84,False
S1_level,T3_zscore_1.5,P3_long_short_counter,2,0.1271,0.5018,0.9308,0.4976,6.61,13.18,-13.29,0.5476,1.0,240,84,True
S1_level,T3_zscore_neg_1.5,P1_long_cash_pro,2,0.6014,0.4295,0.3868,0.8204,1.37,3.2,-1.67,0.0238,0.14,240,84,True
S1_level,T3_zscore_neg_1.5,P1_long_cash_counter,2,0.3821,0.6545,1.1463,0.6252,8.31,12.7,-13.29,0.5595,0.14,240,84,True
S1_level,T3_zscore_neg_1.5,P2_signal_strength_pro,2,0.5343,0.6596,1.2081,0.6042,6.55,9.92,-10.83,0.5714,0.47,214,84,True
S1_level,T3_zscore_neg_1.5,P2_signal_strength_counter,2,0.4597,0.6977,1.3008,0.5931,3.14,4.5,-5.29,0.5833,0.47,214,84,True
S1_level,T3_zscore_neg_1.5,P3_long_short_pro,2,-0.2393,-0.5268,-0.8553,-0.1691,-6.94,13.17,-41.02,0.4167,0.29,240,84,False
S1_level,T3_zscore_neg_1.5,P3_long_short_counter,2,0.2393,0.5268,0.9266,0.4049,6.94,13.17,-17.13,0.5833,0.29,240,84,True
S1_level,T3_zscore_2.0,P1_long_cash_pro,2,0.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,240,84,False
S1_level,T3_zscore_2.0,P1_long_cash_counter,2,0.4867,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.14,240,84,True
S1_level,T3_zscore_2.0,P2_signal_strength_pro,2,0.5343,0.6596,1.2081,0.6042,6.55,9.92,-10.83,0.5714,0.47,214,84,True
S1_level,T3_zscore_2.0,P2_signal_strength_counter,2,0.4597,0.6977,1.3008,0.5931,3.14,4.5,-5.29,0.5833,0.47,214,84,True
S1_level,T3_zscore_2.0,P3_long_short_pro,2,-0.4609,-0.7437,-1.1858,-0.1886,-9.68,13.02,-51.35,0.4167,0.29,240,84,False
S1_level,T3_zscore_2.0,P3_long_short_counter,2,0.4609,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.29,240,84,True
S1_level,T3_zscore_neg_2.0,P1_long_cash_pro,2,0.5877,0.4398,0.0,0.8395,1.41,3.2,-1.67,0.0238,0.14,240,84,True
S1_level,T3_zscore_neg_2.0,P1_long_cash_counter,2,0.3896,0.6518,1.1327,0.6228,8.28,12.7,-13.29,0.5595,0.14,240,84,True
S1_level,T3_zscore_neg_2.0,P2_signal_strength_pro,2,0.5343,0.6596,1.2081,0.6042,6.55,9.92,-10.83,0.5714,0.47,214,84,True
S1_level,T3_zscore_neg_2.0,P2_signal_strength_counter,2,0.4597,0.6977,1.3008,0.5931,3.14,4.5,-5.29,0.5833,0.47,214,84,True
S1_level,T3_zscore_neg_2.0,P3_long_short_pro,2,-0.2552,-0.5218,-0.8528,-0.1686,-6.87,13.17,-40.75,0.4286,0.29,240,84,False
S1_level,T3_zscore_neg_2.0,P3_long_short_counter,2,0.2552,0.5218,0.9099,0.3927,6.87,13.17,-17.5,0.5714,0.29,240,84,True
S1_level,T1_fixed_p25,P1_long_cash_pro,3,0.6769,0.7177,1.2681,0.6972,9.27,12.91,-13.29,0.5714,0.46,240,84,True
S1_level,T1_fixed_p25,P1_long_cash_counter,3,-0.0941,0.2248,0.0,0.2489,0.42,1.86,-1.67,0.0119,0.46,240,84,True
S1_level,T1_fixed_p25,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T1_fixed_p25,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T1_fixed_p25,P3_long_short_pro,3,0.6153,0.6771,1.2161,0.6658,8.85,13.07,-13.29,0.5833,0.93,240,84,True
S1_level,T1_fixed_p25,P3_long_short_counter,3,-0.6153,-0.6771,-1.0816,-0.1828,-8.85,13.07,-48.42,0.4167,0.93,240,84,False
S1_level,T1_fixed_p50,P1_long_cash_pro,3,0.4814,0.6905,1.173,0.6536,8.69,12.58,-13.29,0.5595,0.32,240,84,True
S1_level,T1_fixed_p50,P1_long_cash_counter,3,0.2555,0.2798,0.2472,0.2215,1.0,3.56,-4.5,0.0238,0.32,240,84,True
S1_level,T1_fixed_p50,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T1_fixed_p50,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T1_fixed_p50,P3_long_short_pro,3,0.1119,0.5857,0.9931,0.5787,7.69,13.13,-13.29,0.5952,0.64,240,84,True
S1_level,T1_fixed_p50,P3_long_short_counter,3,-0.1119,-0.5857,-0.9697,-0.1746,-7.69,13.13,-44.05,0.4048,0.64,240,84,False
S1_level,T1_fixed_p75,P1_long_cash_pro,3,0.1024,0.5283,0.7847,0.454,6.04,11.42,-13.29,0.4524,0.54,240,84,True
S1_level,T1_fixed_p75,P1_long_cash_counter,3,0.5343,0.558,0.6674,0.593,3.65,6.54,-6.15,0.131,0.54,240,84,True
S1_level,T1_fixed_p75,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T1_fixed_p75,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T1_fixed_p75,P3_long_short_pro,3,-0.3959,0.1794,0.2897,0.0869,2.39,13.3,-27.47,0.5476,1.07,240,84,True
S1_level,T1_fixed_p75,P3_long_short_counter,3,0.3959,-0.1794,-0.3173,-0.0803,-2.39,13.3,-29.71,0.4524,1.07,240,84,False
S1_level,T2_roll_p25,P1_long_cash_pro,3,0.5708,0.5576,0.8787,0.4933,6.56,11.76,-13.29,0.5,0.32,240,84,True
S1_level,T2_roll_p25,P1_long_cash_counter,3,0.0869,0.5309,0.5186,0.5083,3.13,5.89,-6.15,0.0833,0.32,240,84,True
S1_level,T2_roll_p25,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T2_roll_p25,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T2_roll_p25,P3_long_short_pro,3,0.3999,0.2582,0.4139,0.1276,3.43,13.28,-26.87,0.5595,0.64,240,84,True
S1_level,T2_roll_p25,P3_long_short_counter,3,-0.3999,-0.2582,-0.4573,-0.1181,-3.43,13.28,-29.03,0.4405,0.64,240,84,False
S1_level,T2_roll_p50,P1_long_cash_pro,3,0.5449,0.0683,0.0597,0.0229,0.53,7.71,-23.03,0.2262,1.04,240,84,True
S1_level,T2_roll_p50,P1_long_cash_counter,3,0.171,0.8693,1.5498,1.221,9.16,10.53,-7.5,0.3571,1.04,240,84,True
S1_level,T2_roll_p50,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T2_roll_p50,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T2_roll_p50,P3_long_short_pro,3,0.2616,-0.6597,-0.9724,-0.1412,-8.63,13.08,-61.13,0.4643,2.07,240,84,False
S1_level,T2_roll_p50,P3_long_short_counter,3,-0.2616,0.6597,1.4494,0.4672,8.63,13.08,-18.47,0.5357,2.07,240,84,True
S1_level,T2_roll_p75,P1_long_cash_pro,3,0.5471,0.2427,0.2613,0.0923,0.93,3.82,-10.04,0.0714,0.54,240,84,True
S1_level,T2_roll_p75,P1_long_cash_counter,3,0.2535,0.7004,1.1327,0.6589,8.76,12.5,-13.29,0.5119,0.54,240,84,True
S1_level,T2_roll_p75,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T2_roll_p75,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T2_roll_p75,P3_long_short_pro,3,0.0742,-0.5967,-0.9534,-0.1451,-7.83,13.13,-53.98,0.4167,1.07,240,84,False
S1_level,T2_roll_p75,P3_long_short_counter,3,-0.0742,0.5967,1.0742,0.5892,7.83,13.13,-13.29,0.5833,1.07,240,84,True
S1_level,T3_zscore_1.0,P1_long_cash_pro,3,0.5252,0.5554,0.2674,0.5205,1.89,3.41,-3.64,0.0595,0.32,240,84,True
S1_level,T3_zscore_1.0,P1_long_cash_counter,3,0.2892,0.6151,1.063,0.5861,7.79,12.66,-13.29,0.5238,0.32,240,84,True
S1_level,T3_zscore_1.0,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T3_zscore_1.0,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T3_zscore_1.0,P3_long_short_pro,3,-0.0039,-0.4463,-0.6991,-0.1163,-5.9,13.21,-50.71,0.4524,0.64,240,84,False
S1_level,T3_zscore_1.0,P3_long_short_counter,3,0.0039,0.4463,0.8394,0.4436,5.9,13.21,-13.29,0.5476,0.64,240,84,True
S1_level,T3_zscore_neg_1.0,P1_long_cash_pro,3,0.3544,0.3115,0.2297,0.2745,1.51,4.85,-5.5,0.0476,0.29,240,84,True
S1_level,T3_zscore_neg_1.0,P1_long_cash_counter,3,0.4171,0.6716,1.1042,0.615,8.17,12.17,-13.29,0.5357,0.29,240,84,True
S1_level,T3_zscore_neg_1.0,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T3_zscore_neg_1.0,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T3_zscore_neg_1.0,P3_long_short_pro,3,-0.2879,-0.5057,-0.8538,-0.1672,-6.67,13.18,-39.88,0.4167,0.57,240,84,False
S1_level,T3_zscore_neg_1.0,P3_long_short_counter,3,0.2879,0.5057,0.8405,0.3254,6.67,13.18,-20.49,0.5833,0.57,240,84,True
S1_level,T3_zscore_1.5,P1_long_cash_pro,3,0.4079,0.7213,0.0,0.0,1.94,2.69,0.0,0.0476,0.5,240,84,True
S1_level,T3_zscore_1.5,P1_long_cash_counter,3,0.3831,0.603,1.071,0.5825,7.74,12.84,-13.29,0.5357,0.5,240,84,True
S1_level,T3_zscore_1.5,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T3_zscore_1.5,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T3_zscore_1.5,P3_long_short_pro,3,-0.2081,-0.4389,-0.688,-0.1187,-5.8,13.21,-48.85,0.4643,1.0,240,84,False
S1_level,T3_zscore_1.5,P3_long_short_counter,3,0.2081,0.4389,0.8272,0.4364,5.8,13.21,-13.29,0.5357,1.0,240,84,True
S1_level,T3_zscore_neg_1.5,P1_long_cash_pro,3,0.6003,0.2938,0.34,0.2215,1.0,3.39,-4.5,0.0238,0.14,240,84,True
S1_level,T3_zscore_neg_1.5,P1_long_cash_counter,3,0.3839,0.6879,1.1707,0.6536,8.69,12.63,-13.29,0.5595,0.14,240,84,True
S1_level,T3_zscore_neg_1.5,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T3_zscore_neg_1.5,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T3_zscore_neg_1.5,P3_long_short_pro,3,-0.2432,-0.5857,-0.9645,-0.1746,-7.69,13.13,-44.06,0.4167,0.29,240,84,False
S1_level,T3_zscore_neg_1.5,P3_long_short_counter,3,0.2432,0.5857,1.0039,0.4673,7.69,13.13,-16.46,0.5833,0.29,240,84,True
S1_level,T3_zscore_2.0,P1_long_cash_pro,3,0.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,240,84,False
S1_level,T3_zscore_2.0,P1_long_cash_counter,3,0.4938,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.14,240,84,True
S1_level,T3_zscore_2.0,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T3_zscore_2.0,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T3_zscore_2.0,P3_long_short_pro,3,-0.4753,-0.7437,-1.1858,-0.1886,-9.68,13.02,-51.35,0.4167,0.29,240,84,False
S1_level,T3_zscore_2.0,P3_long_short_counter,3,0.4753,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.29,240,84,True
S1_level,T3_zscore_neg_2.0,P1_long_cash_pro,3,0.5365,0.0032,0.0023,0.0015,0.01,2.16,-4.5,0.0119,0.14,240,84,True
S1_level,T3_zscore_neg_2.0,P1_long_cash_counter,3,0.4074,0.7536,1.304,0.728,9.68,12.84,-13.29,0.5714,0.14,240,84,True
S1_level,T3_zscore_neg_2.0,P2_signal_strength_pro,3,0.5973,0.6829,1.2221,0.6283,6.78,9.93,-10.79,0.5595,0.47,213,84,True
S1_level,T3_zscore_neg_2.0,P2_signal_strength_counter,3,0.4658,0.628,1.0478,0.5023,2.9,4.62,-5.78,0.5595,0.47,213,84,True
S1_level,T3_zscore_neg_2.0,P3_long_short_pro,3,-0.2923,-0.7426,-1.1937,-0.1885,-9.67,13.02,-51.3,0.4048,0.29,240,84,False
S1_level,T3_zscore_neg_2.0,P3_long_short_counter,3,0.2923,0.7426,1.3091,0.7275,9.67,13.02,-13.29,0.5952,0.29,240,84,True
S1_level,T1_fixed_p25,P1_long_cash_pro,6,0.6162,0.6563,1.1595,0.6305,8.38,12.77,-13.29,0.5595,0.39,240,84,True
S1_level,T1_fixed_p25,P1_long_cash_counter,6,0.0146,0.4518,0.0,0.0,1.3,2.88,0.0,0.0238,0.39,240,84,True
S1_level,T1_fixed_p25,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T1_fixed_p25,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T1_fixed_p25,P3_long_short_pro,6,0.4897,0.5378,0.937,0.3839,7.08,13.16,-18.44,0.5595,0.79,240,84,True
S1_level,T1_fixed_p25,P3_long_short_counter,6,-0.4897,-0.5378,-0.8822,-0.1702,-7.08,13.16,-41.6,0.4405,0.79,240,84,False
S1_level,T1_fixed_p50,P1_long_cash_pro,6,0.3547,0.7933,1.3457,0.7418,9.86,12.43,-13.29,0.5595,0.39,240,84,True
S1_level,T1_fixed_p50,P1_long_cash_counter,6,0.3595,-0.0459,-0.0259,-0.0176,-0.18,3.84,-10.04,0.0238,0.39,240,84,False
S1_level,T1_fixed_p50,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T1_fixed_p50,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T1_fixed_p50,P3_long_short_pro,6,-0.0282,0.7721,1.3066,0.7551,10.04,13.0,-13.29,0.5952,0.79,240,84,True
S1_level,T1_fixed_p50,P3_long_short_counter,6,0.0282,-0.7721,-1.2711,-0.1911,-10.04,13.0,-52.53,0.4048,0.79,240,84,False
S1_level,T1_fixed_p75,P1_long_cash_pro,6,0.0482,0.4712,0.6852,0.3415,5.22,11.07,-15.28,0.4405,0.46,240,84,True
S1_level,T1_fixed_p75,P1_long_cash_counter,6,0.5803,0.6262,0.7776,0.7261,4.47,7.13,-6.15,0.1429,0.46,240,84,True
S1_level,T1_fixed_p75,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T1_fixed_p75,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T1_fixed_p75,P3_long_short_pro,6,-0.452,0.0562,0.0841,0.0206,0.75,13.32,-36.27,0.5238,0.93,240,84,True
S1_level,T1_fixed_p75,P3_long_short_counter,6,0.452,-0.0562,-0.1106,-0.0298,-0.75,13.32,-25.13,0.4762,0.93,240,84,False
S1_level,T2_roll_p25,P1_long_cash_pro,6,0.4633,0.6536,1.0478,0.5869,7.8,11.94,-13.29,0.5,0.32,240,84,True
S1_level,T2_roll_p25,P1_long_cash_counter,6,0.2217,0.3464,0.2896,0.306,1.88,5.44,-6.15,0.0833,0.32,240,84,True
S1_level,T2_roll_p25,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T2_roll_p25,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T2_roll_p25,P3_long_short_pro,6,0.2439,0.4481,0.7407,0.3258,5.92,13.21,-18.17,0.5595,0.64,240,84,True
S1_level,T2_roll_p25,P3_long_short_counter,6,-0.2439,-0.4481,-0.7653,-0.1615,-5.92,13.21,-36.64,0.4405,0.64,240,84,False
S1_level,T2_roll_p50,P1_long_cash_pro,6,0.5521,0.5647,0.6348,0.3678,4.89,8.66,-13.29,0.2381,1.04,240,84,True
S1_level,T2_roll_p50,P1_long_cash_counter,6,0.1612,0.4831,0.6764,0.238,4.8,9.93,-20.15,0.3452,1.04,240,84,True
S1_level,T2_roll_p50,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T2_roll_p50,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T2_roll_p50,P3_long_short_pro,6,0.2772,0.007,0.0116,0.0029,0.09,13.32,-32.06,0.4881,2.07,240,84,True
S1_level,T2_roll_p50,P3_long_short_counter,6,-0.2772,-0.007,-0.0121,-0.0027,-0.09,13.32,-34.61,0.5119,2.07,240,84,False
S1_level,T2_roll_p75,P1_long_cash_pro,6,0.4356,0.5965,0.618,0.5225,2.57,4.31,-4.92,0.0952,0.54,240,84,True
S1_level,T2_roll_p75,P1_long_cash_counter,6,0.3108,0.573,0.9404,0.535,7.11,12.41,-13.29,0.4881,0.54,240,84,True
S1_level,T2_roll_p75,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T2_roll_p75,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T2_roll_p75,P3_long_short_pro,6,-0.0045,-0.3425,-0.5369,-0.0918,-4.54,13.26,-49.44,0.4643,1.07,240,84,False
S1_level,T2_roll_p75,P3_long_short_counter,6,0.0045,0.3425,0.6428,0.2141,4.54,13.26,-21.2,0.5357,1.07,240,84,True
S1_level,T3_zscore_1.0,P1_long_cash_pro,6,0.3044,0.7457,0.0,0.7729,2.81,3.77,-3.64,0.0833,0.29,240,84,True
S1_level,T3_zscore_1.0,P1_long_cash_counter,6,0.4044,0.5457,0.9391,0.517,6.87,12.59,-13.29,0.5,0.29,240,84,True
S1_level,T3_zscore_1.0,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T3_zscore_1.0,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T3_zscore_1.0,P3_long_short_pro,6,-0.1728,-0.3059,-0.4757,-0.085,-4.06,13.27,-47.75,0.4881,0.57,240,84,False
S1_level,T3_zscore_1.0,P3_long_short_counter,6,0.1728,0.3059,0.5833,0.1915,4.06,13.27,-21.2,0.5119,0.57,240,84,True
S1_level,T3_zscore_neg_1.0,P1_long_cash_pro,6,0.4678,0.1725,0.158,0.1452,0.89,5.18,-6.15,0.0476,0.29,240,84,True
S1_level,T3_zscore_neg_1.0,P1_long_cash_counter,6,0.3907,0.7324,1.1804,0.6613,8.79,12.0,-13.29,0.5357,0.29,240,84,True
S1_level,T3_zscore_neg_1.0,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T3_zscore_neg_1.0,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T3_zscore_neg_1.0,P3_long_short_pro,6,-0.2445,-0.6018,-1.0522,-0.1761,-7.9,13.12,-44.84,0.4167,0.57,240,84,False
S1_level,T3_zscore_neg_1.0,P3_long_short_counter,6,0.2445,0.6018,0.9518,0.5941,7.9,13.12,-13.29,0.5833,0.57,240,84,True
S1_level,T3_zscore_1.5,P1_long_cash_pro,6,0.4822,0.6765,0.0,0.6877,2.5,3.7,-3.64,0.0714,0.5,240,84,True
S1_level,T3_zscore_1.5,P1_long_cash_counter,6,0.3617,0.5698,0.9815,0.5403,7.18,12.6,-13.29,0.5119,0.5,240,84,True
S1_level,T3_zscore_1.5,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T3_zscore_1.5,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T3_zscore_1.5,P3_long_short_pro,6,-0.174,-0.3531,-0.5534,-0.098,-4.68,13.25,-47.75,0.4762,1.0,240,84,False
S1_level,T3_zscore_1.5,P3_long_short_counter,6,0.174,0.3531,0.6648,0.2644,4.68,13.25,-17.7,0.5238,1.0,240,84,True
S1_level,T3_zscore_neg_1.5,P1_long_cash_pro,6,0.2739,0.0498,0.035,0.0364,0.18,3.64,-4.98,0.0238,0.14,240,84,True
S1_level,T3_zscore_neg_1.5,P1_long_cash_counter,6,0.4592,0.7594,1.2983,0.7149,9.5,12.51,-13.29,0.5595,0.14,240,84,True
S1_level,T3_zscore_neg_1.5,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T3_zscore_neg_1.5,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T3_zscore_neg_1.5,P3_long_short_pro,6,-0.3913,-0.7147,-1.1797,-0.1861,-9.32,13.04,-50.09,0.4167,0.29,240,84,False
S1_level,T3_zscore_neg_1.5,P3_long_short_counter,6,0.3913,0.7147,1.2161,0.7013,9.32,13.04,-13.29,0.5833,0.29,240,84,True
S1_level,T3_zscore_2.0,P1_long_cash_pro,6,0.4212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,240,84,False
S1_level,T3_zscore_2.0,P1_long_cash_counter,6,0.4563,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.14,240,84,True
S1_level,T3_zscore_2.0,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
S1_level,T3_zscore_2.0,P2_signal_strength_counter,6,0.5244,0.5485,0.8524,0.5675,2.51,4.57,-4.42,0.5595,0.47,210,84,True
S1_level,T3_zscore_2.0,P3_long_short_pro,6,-0.3981,-0.7437,-1.1858,-0.1886,-9.68,13.02,-51.35,0.4167,0.29,240,84,False
S1_level,T3_zscore_2.0,P3_long_short_counter,6,0.3981,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.29,240,84,True
S1_level,T3_zscore_neg_2.0,P1_long_cash_pro,6,0.5022,0.1705,0.0,0.1187,0.59,3.47,-4.98,0.0238,0.14,240,84,True
S1_level,T3_zscore_neg_2.0,P1_long_cash_counter,6,0.4216,0.7224,1.2614,0.6841,9.09,12.59,-13.29,0.5595,0.14,240,84,True
S1_level,T3_zscore_neg_2.0,P2_signal_strength_pro,6,0.586,0.7207,1.2675,0.6773,7.18,9.96,-10.6,0.5714,0.47,210,84,True
